frame,leg,theta1_deg,theta2_deg,theta3_deg,d_theta1_deg,d_theta2_deg,residual_deg,residual_steps,foot_x_mm,foot_y_mm,foot_z_mm,signed_reach_mm,status
G0108,R1,-47.2500,0.0000,67.5000,0.000000e+00,3.814697e-06,3.814697e-06,2.825702e-05,108.1323,-116.9768,-104.0502,159.2990,IK_OK
G0108,R2,0.0000,27.0000,67.5000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,99.2764,0.0000,-145.9620,99.2764,IK_OK
G0108,R3,47.2500,0.0000,67.5000,0.000000e+00,3.814697e-06,3.814697e-06,2.825702e-05,108.1323,116.9768,-104.0502,159.2990,IK_OK
G0108,L1,47.2500,27.0000,67.5000,-3.814697e-06,0.000000e+00,3.814697e-06,2.825702e-05,67.3889,72.9009,-145.9620,99.2764,IK_OK
G0108,L2,0.0000,27.0000,114.7500,0.000000e+00,-7.629395e-06,7.629395e-06,5.651403e-05,19.6679,0.0000,-103.4104,19.6679,IK_OK
G0108,L3,-47.2500,27.0000,67.5000,3.814697e-06,0.000000e+00,3.814697e-06,2.825702e-05,67.3889,-72.9009,-145.9620,99.2764,IK_OK
G0109,R1,-47.2500,0.0000,67.5000,0.000000e+00,3.814697e-06,3.814697e-06,2.825702e-05,108.1323,-116.9768,-104.0502,159.2990,IK_OK
G0109,R2,0.0000,27.0000,114.7500,0.000000e+00,-7.629395e-06,7.629395e-06,5.651403e-05,19.6679,0.0000,-103.4104,19.6679,IK_OK
G0109,R3,47.2500,0.0000,67.5000,0.000000e+00,3.814697e-06,3.814697e-06,2.825702e-05,108.1323,116.9768,-104.0502,159.2990,IK_OK
G0109,L1,47.2500,0.0000,67.5000,0.000000e+00,3.814697e-06,3.814697e-06,2.825702e-05,108.1323,116.9768,-104.0502,159.2990,IK_OK
G0109,L2,0.0000,27.0000,114.7500,0.000000e+00,-7.629395e-06,7.629395e-06,5.651403e-05,19.6679,0.0000,-103.4104,19.6679,IK_OK
G0109,L3,-47.2500,0.0000,67.5000,0.000000e+00,3.814697e-06,3.814697e-06,2.825702e-05,108.1323,-116.9768,-104.0502,159.2990,IK_OK
G0110,R1,-47.2500,27.0000,67.5000,3.814697e-06,0.000000e+00,3.814697e-06,2.825702e-05,67.3889,-72.9009,-145.9620,99.2764,IK_OK
G0110,R2,0.0000,0.0000,67.5000,0.000000e+00,3.814697e-06,3.814697e-06,2.825702e-05,159.2990,0.0000,-104.0502,159.2990,IK_OK
G0110,R3,47.2500,27.0000,67.5000,-3.814697e-06,0.000000e+00,3.814697e-06,2.825702e-05,67.3889,72.9009,-145.9620,99.2764,IK_OK
G0110,L1,47.2500,27.0000,114.7500,0.000000e+00,-7.629395e-06,7.629395e-06,5.651403e-05,13.3506,14.4425,-103.4104,19.6679,IK_OK
G0110,L2,0.0000,27.0000,67.5000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,99.2764,0.0000,-145.9620,99.2764,IK_OK
G0110,L3,-47.2500,27.0000,114.7500,0.000000e+00,-7.629395e-06,7.629395e-06,5.651403e-05,13.3506,-14.4425,-103.4104,19.6679,IK_OK
G0111,R1,-47.2500,27.0000,114.7500,0.000000e+00,-7.629395e-06,7.629395e-06,5.651403e-05,13.3506,-14.4425,-103.4104,19.6679,IK_OK
G0111,R2,0.0000,0.0000,67.5000,0.000000e+00,3.814697e-06,3.814697e-06,2.825702e-05,159.2990,0.0000,-104.0502,159.2990,IK_OK
G0111,R3,47.2500,27.0000,114.7500,0.000000e+00,-7.629395e-06,7.629395e-06,5.651403e-05,13.3506,14.4425,-103.4104,19.6679,IK_OK
G0111,L1,47.2500,27.0000,114.7500,0.000000e+00,-7.629395e-06,7.629395e-06,5.651403e-05,13.3506,14.4425,-103.4104,19.6679,IK_OK
G0111,L2,0.0000,0.0000,67.5000,0.000000e+00,3.814697e-06,3.814697e-06,2.825702e-05,159.2990,0.0000,-104.0502,159.2990,IK_OK
G0111,L3,-47.2500,27.0000,114.7500,0.000000e+00,-7.629395e-06,7.629395e-06,5.651403e-05,13.3506,-14.4425,-103.4104,19.6679,IK_OK
G0112,R1,-47.2500,27.0000,114.7500,0.000000e+00,-7.629395e-06,7.629395e-06,5.651403e-05,13.3506,-14.4425,-103.4104,19.6679,IK_OK
G0112,R2,0.0000,27.0000,67.5000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,99.2764,0.0000,-145.9620,99.2764,IK_OK
G0112,R3,47.2500,27.0000,114.7500,0.000000e+00,-7.629395e-06,7.629395e-06,5.651403e-05,13.3506,14.4425,-103.4104,19.6679,IK_OK
G0112,L1,47.2500,27.0000,67.5000,-3.814697e-06,0.000000e+00,3.814697e-06,2.825702e-05,67.3889,72.9009,-145.9620,99.2764,IK_OK
G0112,L2,0.0000,0.0000,67.5000,0.000000e+00,3.814697e-06,3.814697e-06,2.825702e-05,159.2990,0.0000,-104.0502,159.2990,IK_OK
G0112,L3,-47.2500,27.0000,67.5000,3.814697e-06,0.000000e+00,3.814697e-06,2.825702e-05,67.3889,-72.9009,-145.9620,99.2764,IK_OK
G0113,R1,-47.2500,27.0000,114.7500,0.000000e+00,-7.629395e-06,7.629395e-06,5.651403e-05,13.3506,-14.4425,-103.4104,19.6679,IK_OK
G0113,R2,0.0000,0.0000,67.5000,0.000000e+00,3.814697e-06,3.814697e-06,2.825702e-05,159.2990,0.0000,-104.0502,159.2990,IK_OK
G0113,R3,47.2500,27.0000,114.7500,0.000000e+00,-7.629395e-06,7.629395e-06,5.651403e-05,13.3506,14.4425,-103.4104,19.6679,IK_OK
G0113,L1,47.2500,27.0000,114.7500,0.000000e+00,-7.629395e-06,7.629395e-06,5.651403e-05,13.3506,14.4425,-103.4104,19.6679,IK_OK
G0113,L2,0.0000,0.0000,67.5000,0.000000e+00,3.814697e-06,3.814697e-06,2.825702e-05,159.2990,0.0000,-104.0502,159.2990,IK_OK
G0113,L3,-47.2500,27.0000,114.7500,0.000000e+00,-7.629395e-06,7.629395e-06,5.651403e-05,13.3506,-14.4425,-103.4104,19.6679,IK_OK
G0114,R1,-47.2500,27.0000,67.5000,3.814697e-06,0.000000e+00,3.814697e-06,2.825702e-05,67.3889,-72.9009,-145.9620,99.2764,IK_OK
G0114,R2,0.0000,27.0000,114.7500,0.000000e+00,-7.629395e-06,7.629395e-06,5.651403e-05,19.6679,0.0000,-103.4104,19.6679,IK_OK
G0114,R3,47.2500,27.0000,67.5000,-3.814697e-06,0.000000e+00,3.814697e-06,2.825702e-05,67.3889,72.9009,-145.9620,99.2764,IK_OK
G0114,L1,47.2500,0.0000,67.5000,0.000000e+00,3.814697e-06,3.814697e-06,2.825702e-05,108.1323,116.9768,-104.0502,159.2990,IK_OK
G0114,L2,0.0000,27.0000,67.5000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,99.2764,0.0000,-145.9620,99.2764,IK_OK
G0114,L3,-47.2500,0.0000,67.5000,0.000000e+00,3.814697e-06,3.814697e-06,2.825702e-05,108.1323,-116.9768,-104.0502,159.2990,IK_OK
G0115,R1,-47.2500,0.0000,67.5000,0.000000e+00,3.814697e-06,3.814697e-06,2.825702e-05,108.1323,-116.9768,-104.0502,159.2990,IK_OK
G0115,R2,0.0000,27.0000,114.7500,0.000000e+00,-7.629395e-06,7.629395e-06,5.651403e-05,19.6679,0.0000,-103.4104,19.6679,IK_OK
G0115,R3,47.2500,0.0000,67.5000,0.000000e+00,3.814697e-06,3.814697e-06,2.825702e-05,108.1323,116.9768,-104.0502,159.2990,IK_OK
G0115,L1,47.2500,0.0000,67.5000,0.000000e+00,3.814697e-06,3.814697e-06,2.825702e-05,108.1323,116.9768,-104.0502,159.2990,IK_OK
G0115,L2,0.0000,27.0000,114.7500,0.000000e+00,-7.629395e-06,7.629395e-06,5.651403e-05,19.6679,0.0000,-103.4104,19.6679,IK_OK
G0115,L3,-47.2500,0.0000,67.5000,0.000000e+00,3.814697e-06,3.814697e-06,2.825702e-05,108.1323,-116.9768,-104.0502,159.2990,IK_OK
G0116,R1,-47.2500,0.0000,94.5000,3.814697e-06,0.000000e+00,3.814697e-06,2.825702e-05,72.8786,-78.8396,-112.2759,107.3637,IK_OK
G0116,R2,0.0000,0.0000,94.5000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,107.3637,0.0000,-112.2759,107.3637,IK_OK
G0116,R3,47.2500,0.0000,94.5000,-3.814697e-06,0.000000e+00,3.814697e-06,2.825702e-05,72.8786,78.8396,-112.2759,107.3637,IK_OK
G0116,L1,47.2500,0.0000,94.5000,-3.814697e-06,0.000000e+00,3.814697e-06,2.825702e-05,72.8786,78.8396,-112.2759,107.3637,IK_OK
G0116,L2,0.0000,0.0000,94.5000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,107.3637,0.0000,-112.2759,107.3637,IK_OK
G0116,L3,-47.2500,0.0000,94.5000,3.814697e-06,0.000000e+00,3.814697e-06,2.825702e-05,72.8786,-78.8396,-112.2759,107.3637,IK_OK
G0117,R1,27.0000,67.5000,67.5000,-1.525879e-05,0.000000e+00,1.525879e-05,1.130281e-04,-8.2342,-4.1955,-148.1884,-9.2414,IK_W_REFLECTED
G0117,R2,27.0000,0.0000,81.0000,1.907349e-06,3.814697e-06,3.814697e-06,2.825702e-05,119.2328,60.7522,-111.2365,133.8181,IK_OK
G0117,R3,0.0000,40.5000,135.0000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-13.8538,-0.0000,-57.0253,-13.8538,IK_W_REFLECTED
G0117,L1,-27.0000,67.5000,67.5000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-8.2342,4.1955,-148.1884,-9.2414,IK_W_REFLECTED
G0117,L2,-27.0000,0.0000,81.0000,-1.907349e-06,3.814697e-06,3.814697e-06,2.825702e-05,119.2328,-60.7522,-111.2365,133.8181,IK_OK
G0117,L3,0.0000,40.5000,135.0000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-13.8538,-0.0000,-57.0253,-13.8538,IK_W_REFLECTED
G0118,R1,0.0000,0.0000,0.0000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,228.8231,0.0000,-0.0000,228.8231,IK_OK
G0118,R2,0.0000,0.0000,0.0000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,228.8231,0.0000,-0.0000,228.8231,IK_OK
G0118,R3,0.0000,0.0000,0.0000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,228.8231,0.0000,-0.0000,228.8231,IK_OK
G0118,L1,0.0000,0.0000,0.0000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,228.8231,0.0000,-0.0000,228.8231,IK_OK
G0118,L2,0.0000,0.0000,0.0000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,228.8231,0.0000,-0.0000,228.8231,IK_OK
G0118,L3,0.0000,0.0000,0.0000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,228.8231,0.0000,-0.0000,228.8231,IK_OK
G0119,R1,0.0000,81.0000,-67.5000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,163.1187,0.0000,-99.5778,163.1187,IK_OK
G0119,R2,0.0000,81.0000,-67.5000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,163.1187,0.0000,-99.5778,163.1187,IK_OK
G0119,R3,0.0000,81.0000,-67.5000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,163.1187,0.0000,-99.5778,163.1187,IK_OK
G0119,L1,0.0000,81.0000,-67.5000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,163.1187,0.0000,-99.5778,163.1187,IK_OK
G0119,L2,0.0000,81.0000,-67.5000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,163.1187,0.0000,-99.5778,163.1187,IK_OK
G0119,L3,0.0000,81.0000,-67.5000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,163.1187,0.0000,-99.5778,163.1187,IK_OK
G0120,R1,-13.5000,40.5000,121.5000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-8.4487,2.0284,-82.9915,-8.6888,IK_W_REFLECTED
G0120,R2,-13.5000,40.5000,121.5000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-8.4487,2.0284,-82.9915,-8.6888,IK_W_REFLECTED
G0120,R3,-13.5000,40.5000,121.5000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-8.4487,2.0284,-82.9915,-8.6888,IK_W_REFLECTED
G0120,L1,-13.5000,40.5000,121.5000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-8.4487,2.0284,-82.9915,-8.6888,IK_W_REFLECTED
G0120,L2,-13.5000,40.5000,121.5000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-8.4487,2.0284,-82.9915,-8.6888,IK_W_REFLECTED
G0120,L3,-13.5000,40.5000,121.5000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-8.4487,2.0284,-82.9915,-8.6888,IK_W_REFLECTED
G0121,R1,13.5000,40.5000,121.5000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-8.4487,-2.0284,-82.9915,-8.6888,IK_W_REFLECTED
G0121,R2,13.5000,40.5000,121.5000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-8.4487,-2.0284,-82.9915,-8.6888,IK_W_REFLECTED
G0121,R3,13.5000,40.5000,121.5000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-8.4487,-2.0284,-82.9915,-8.6888,IK_W_REFLECTED
G0121,L1,13.5000,40.5000,121.5000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-8.4487,-2.0284,-82.9915,-8.6888,IK_W_REFLECTED
G0121,L2,13.5000,40.5000,121.5000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-8.4487,-2.0284,-82.9915,-8.6888,IK_W_REFLECTED
G0121,L3,13.5000,40.5000,121.5000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-8.4487,-2.0284,-82.9915,-8.6888,IK_W_REFLECTED
G0122,R1,0.0000,40.5000,121.5000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-8.6888,-0.0000,-82.9915,-8.6888,IK_W_REFLECTED
G0122,R2,0.0000,40.5000,121.5000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-8.6888,-0.0000,-82.9915,-8.6888,IK_W_REFLECTED
G0122,R3,0.0000,40.5000,121.5000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-8.6888,-0.0000,-82.9915,-8.6888,IK_W_REFLECTED
G0122,L1,0.0000,40.5000,121.5000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-8.6888,-0.0000,-82.9915,-8.6888,IK_W_REFLECTED
G0122,L2,0.0000,40.5000,121.5000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-8.6888,-0.0000,-82.9915,-8.6888,IK_W_REFLECTED
G0122,L3,0.0000,40.5000,121.5000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-8.6888,-0.0000,-82.9915,-8.6888,IK_W_REFLECTED
G0123,R1,0.0000,67.5000,67.5000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-9.2414,-0.0000,-148.1884,-9.2414,IK_W_REFLECTED
G0123,R2,13.5000,27.0000,121.5000,9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,11.7518,2.8214,-92.5315,12.0857,IK_OK
G0123,R3,0.0000,47.2500,94.5000,0.000000e+00,3.814697e-06,3.814697e-06,2.825702e-05,3.9222,0.0000,-124.2110,3.9222,IK_OK
G0123,L1,0.0000,67.5000,67.5000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-9.2414,-0.0000,-148.1884,-9.2414,IK_W_REFLECTED
G0123,L2,-13.5000,27.0000,121.5000,-9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,11.7518,-2.8214,-92.5315,12.0857,IK_OK
G0123,L3,0.0000,47.2500,94.5000,0.000000e+00,3.814697e-06,3.814697e-06,2.825702e-05,3.9222,0.0000,-124.2110,3.9222,IK_OK
G0124,R1,27.0000,67.5000,67.5000,-1.525879e-05,0.000000e+00,1.525879e-05,1.130281e-04,-8.2342,-4.1955,-148.1884,-9.2414,IK_W_REFLECTED
G0124,R2,27.0000,27.0000,121.5000,1.907349e-06,0.000000e+00,1.907349e-06,1.412851e-05,10.7684,5.4868,-92.5315,12.0857,IK_OK
G0124,R3,0.0000,47.2500,121.5000,0.000000e+00,-7.629395e-06,7.629395e-06,5.651403e-05,-18.0921,-0.0000,-76.4584,-18.0921,IK_W_REFLECTED
G0124,L1,-27.0000,67.5000,67.5000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-8.2342,4.1955,-148.1884,-9.2414,IK_W_REFLECTED
G0124,L2,-27.0000,27.0000,121.5000,-1.907349e-06,0.000000e+00,1.907349e-06,1.412851e-05,10.7684,-5.4868,-92.5315,12.0857,IK_OK
G0124,L3,0.0000,47.2500,121.5000,0.000000e+00,-7.629395e-06,7.629395e-06,5.651403e-05,-18.0921,-0.0000,-76.4584,-18.0921,IK_W_REFLECTED
G0125,R1,0.0000,67.5000,67.5000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-9.2414,-0.0000,-148.1884,-9.2414,IK_W_REFLECTED
G0125,R2,27.0000,27.0000,121.5000,1.907349e-06,0.000000e+00,1.907349e-06,1.412851e-05,10.7684,5.4868,-92.5315,12.0857,IK_OK
G0125,R3,0.0000,47.2500,121.5000,0.000000e+00,-7.629395e-06,7.629395e-06,5.651403e-05,-18.0921,-0.0000,-76.4584,-18.0921,IK_W_REFLECTED
G0125,L1,0.0000,67.5000,67.5000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-9.2414,-0.0000,-148.1884,-9.2414,IK_W_REFLECTED
G0125,L2,-27.0000,27.0000,121.5000,-1.907349e-06,0.000000e+00,1.907349e-06,1.412851e-05,10.7684,-5.4868,-92.5315,12.0857,IK_OK
G0125,L3,0.0000,47.2500,121.5000,0.000000e+00,-7.629395e-06,7.629395e-06,5.651403e-05,-18.0921,-0.0000,-76.4584,-18.0921,IK_W_REFLECTED
G0126,R1,27.0000,67.5000,67.5000,-1.525879e-05,0.000000e+00,1.525879e-05,1.130281e-04,-8.2342,-4.1955,-148.1884,-9.2414,IK_W_REFLECTED
G0126,R2,27.0000,27.0000,121.5000,1.907349e-06,0.000000e+00,1.907349e-06,1.412851e-05,10.7684,5.4868,-92.5315,12.0857,IK_OK
G0126,R3,0.0000,47.2500,121.5000,0.000000e+00,-7.629395e-06,7.629395e-06,5.651403e-05,-18.0921,-0.0000,-76.4584,-18.0921,IK_W_REFLECTED
G0126,L1,-27.0000,67.5000,67.5000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-8.2342,4.1955,-148.1884,-9.2414,IK_W_REFLECTED
G0126,L2,-27.0000,27.0000,121.5000,-1.907349e-06,0.000000e+00,1.907349e-06,1.412851e-05,10.7684,-5.4868,-92.5315,12.0857,IK_OK
G0126,L3,0.0000,47.2500,121.5000,0.000000e+00,-7.629395e-06,7.629395e-06,5.651403e-05,-18.0921,-0.0000,-76.4584,-18.0921,IK_W_REFLECTED
G0127,R1,0.0000,67.5000,67.5000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-9.2414,-0.0000,-148.1884,-9.2414,IK_W_REFLECTED
G0127,R2,27.0000,27.0000,121.5000,1.907349e-06,0.000000e+00,1.907349e-06,1.412851e-05,10.7684,5.4868,-92.5315,12.0857,IK_OK
G0127,R3,0.0000,47.2500,121.5000,0.000000e+00,-7.629395e-06,7.629395e-06,5.651403e-05,-18.0921,-0.0000,-76.4584,-18.0921,IK_W_REFLECTED
G0127,L1,0.0000,67.5000,67.5000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-9.2414,-0.0000,-148.1884,-9.2414,IK_W_REFLECTED
G0127,L2,-27.0000,27.0000,121.5000,-1.907349e-06,0.000000e+00,1.907349e-06,1.412851e-05,10.7684,-5.4868,-92.5315,12.0857,IK_OK
G0127,L3,0.0000,47.2500,121.5000,0.000000e+00,-7.629395e-06,7.629395e-06,5.651403e-05,-18.0921,-0.0000,-76.4584,-18.0921,IK_W_REFLECTED
G0128,R1,27.0000,67.5000,67.5000,-1.525879e-05,0.000000e+00,1.525879e-05,1.130281e-04,-8.2342,-4.1955,-148.1884,-9.2414,IK_W_REFLECTED
G0128,R2,27.0000,27.0000,121.5000,1.907349e-06,0.000000e+00,1.907349e-06,1.412851e-05,10.7684,5.4868,-92.5315,12.0857,IK_OK
G0128,R3,0.0000,47.2500,121.5000,0.000000e+00,-7.629395e-06,7.629395e-06,5.651403e-05,-18.0921,-0.0000,-76.4584,-18.0921,IK_W_REFLECTED
G0128,L1,-27.0000,67.5000,67.5000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-8.2342,4.1955,-148.1884,-9.2414,IK_W_REFLECTED
G0128,L2,-27.0000,27.0000,121.5000,-1.907349e-06,0.000000e+00,1.907349e-06,1.412851e-05,10.7684,-5.4868,-92.5315,12.0857,IK_OK
G0128,L3,0.0000,47.2500,121.5000,0.000000e+00,-7.629395e-06,7.629395e-06,5.651403e-05,-18.0921,-0.0000,-76.4584,-18.0921,IK_W_REFLECTED
G0129,R1,0.0000,67.5000,67.5000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-9.2414,-0.0000,-148.1884,-9.2414,IK_W_REFLECTED
G0129,R2,27.0000,27.0000,121.5000,1.907349e-06,0.000000e+00,1.907349e-06,1.412851e-05,10.7684,5.4868,-92.5315,12.0857,IK_OK
G0129,R3,0.0000,47.2500,121.5000,0.000000e+00,-7.629395e-06,7.629395e-06,5.651403e-05,-18.0921,-0.0000,-76.4584,-18.0921,IK_W_REFLECTED
G0129,L1,0.0000,67.5000,67.5000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-9.2414,-0.0000,-148.1884,-9.2414,IK_W_REFLECTED
G0129,L2,-27.0000,27.0000,121.5000,-1.907349e-06,0.000000e+00,1.907349e-06,1.412851e-05,10.7684,-5.4868,-92.5315,12.0857,IK_OK
G0129,L3,0.0000,47.2500,121.5000,0.000000e+00,-7.629395e-06,7.629395e-06,5.651403e-05,-18.0921,-0.0000,-76.4584,-18.0921,IK_W_REFLECTED
G0130,R1,40.5000,67.5000,67.5000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-7.0272,-6.0018,-148.1884,-9.2414,IK_W_REFLECTED
G0130,R2,27.0000,27.0000,121.5000,1.907349e-06,0.000000e+00,1.907349e-06,1.412851e-05,10.7684,5.4868,-92.5315,12.0857,IK_OK
G0130,R3,0.0000,47.2500,121.5000,0.000000e+00,-7.629395e-06,7.629395e-06,5.651403e-05,-18.0921,-0.0000,-76.4584,-18.0921,IK_W_REFLECTED
G0130,L1,-40.5000,67.5000,67.5000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-7.0272,6.0018,-148.1884,-9.2414,IK_W_REFLECTED
G0130,L2,-27.0000,27.0000,121.5000,-1.907349e-06,0.000000e+00,1.907349e-06,1.412851e-05,10.7684,-5.4868,-92.5315,12.0857,IK_OK
G0130,L3,0.0000,47.2500,121.5000,0.000000e+00,-7.629395e-06,7.629395e-06,5.651403e-05,-18.0921,-0.0000,-76.4584,-18.0921,IK_W_REFLECTED
G0131,R1,40.5000,67.5000,0.0000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,86.3016,73.7085,-172.6020,113.4941,IK_OK
G0131,R2,27.0000,27.0000,121.5000,1.907349e-06,0.000000e+00,1.907349e-06,1.412851e-05,10.7684,5.4868,-92.5315,12.0857,IK_OK
G0131,R3,0.0000,47.2500,121.5000,0.000000e+00,-7.629395e-06,7.629395e-06,5.651403e-05,-18.0921,-0.0000,-76.4584,-18.0921,IK_W_REFLECTED
G0131,L1,-40.5000,67.5000,0.0000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,86.3016,-73.7085,-172.6020,113.4941,IK_OK
G0131,L2,-27.0000,27.0000,121.5000,-1.907349e-06,0.000000e+00,1.907349e-06,1.412851e-05,10.7684,-5.4868,-92.5315,12.0857,IK_OK
G0131,L3,0.0000,47.2500,121.5000,0.000000e+00,-7.629395e-06,7.629395e-06,5.651403e-05,-18.0921,-0.0000,-76.4584,-18.0921,IK_W_REFLECTED
G0132,R1,40.5000,67.5000,67.5000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-7.0272,-6.0018,-148.1884,-9.2414,IK_W_REFLECTED
G0132,R2,54.0000,27.0000,121.5000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.1038,9.7775,-92.5315,12.0857,IK_OK
G0132,R3,0.0000,47.2500,121.5000,0.000000e+00,-7.629395e-06,7.629395e-06,5.651403e-05,-18.0921,-0.0000,-76.4584,-18.0921,IK_W_REFLECTED
G0132,L1,-40.5000,67.5000,67.5000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-7.0272,6.0018,-148.1884,-9.2414,IK_W_REFLECTED
G0132,L2,-54.0000,27.0000,121.5000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.1038,-9.7775,-92.5315,12.0857,IK_OK
G0132,L3,0.0000,47.2500,121.5000,0.000000e+00,-7.629395e-06,7.629395e-06,5.651403e-05,-18.0921,-0.0000,-76.4584,-18.0921,IK_W_REFLECTED
G0133,R1,40.5000,67.5000,67.5000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-7.0272,-6.0018,-148.1884,-9.2414,IK_W_REFLECTED
G0133,R2,54.0000,27.0000,121.5000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.1038,9.7775,-92.5315,12.0857,IK_OK
G0133,R3,0.0000,47.2500,121.5000,0.000000e+00,-7.629395e-06,7.629395e-06,5.651403e-05,-18.0921,-0.0000,-76.4584,-18.0921,IK_W_REFLECTED
G0133,L1,-40.5000,67.5000,67.5000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-7.0272,6.0018,-148.1884,-9.2414,IK_W_REFLECTED
G0133,L2,-54.0000,27.0000,121.5000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.1038,-9.7775,-92.5315,12.0857,IK_OK
G0133,L3,0.0000,47.2500,121.5000,0.000000e+00,-7.629395e-06,7.629395e-06,5.651403e-05,-18.0921,-0.0000,-76.4584,-18.0921,IK_W_REFLECTED
G0134,R1,40.5000,67.5000,0.0000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,86.3016,73.7085,-172.6020,113.4941,IK_OK
G0134,R2,54.0000,27.0000,121.5000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.1038,9.7775,-92.5315,12.0857,IK_OK
G0134,R3,0.0000,47.2500,121.5000,0.000000e+00,-7.629395e-06,7.629395e-06,5.651403e-05,-18.0921,-0.0000,-76.4584,-18.0921,IK_W_REFLECTED
G0134,L1,-40.5000,67.5000,0.0000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,86.3016,-73.7085,-172.6020,113.4941,IK_OK
G0134,L2,-54.0000,27.0000,121.5000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.1038,-9.7775,-92.5315,12.0857,IK_OK
G0134,L3,0.0000,47.2500,121.5000,0.000000e+00,-7.629395e-06,7.629395e-06,5.651403e-05,-18.0921,-0.0000,-76.4584,-18.0921,IK_W_REFLECTED
